Restaurant_id,Name,Latitude,Longtitude,Phone,Image_url,Address,City,State,Zip,Price,Yelp_url
thai-gourmet-houston,Thai Gourmet,29.732623,-95.494807,17137807955,https://s3-media4.fl.yelpcdn.com/bphoto/V3TcE-SdLTNRYJlJoco3CQ/o.jpg,6324 Richmond Ave  ,Houston,TX,77057,$$,https://www.yelp.com/biz/thai-gourmet-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
krisp-bird-and-batter-houston,Krisp Bird & Batter,29.7320063,-95.4835812,17132390320,https://s3-media2.fl.yelpcdn.com/bphoto/zfOpsUHw_13zMXmvU2RnyQ/o.jpg,5922 Richmond Ave Ste A ,Houston,TX,77057,$$,https://www.yelp.com/biz/krisp-bird-and-batter-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
dish-society-houston,Dish Society,29.75051,-95.47869,18325381060,https://s3-media2.fl.yelpcdn.com/bphoto/8AlwYVQ-5bkP5NNEejU6IA/o.jpg,5740 San Felipe St Ste 100 ,Houston,TX,77057,$$,https://www.yelp.com/biz/dish-society-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
local-pho-houston,Local Pho,29.77013145,-95.3813136,12815012705,https://s3-media4.fl.yelpcdn.com/bphoto/LZ2eToZ9IsMnY-kzeQhbcQ/o.jpg,2313 Edwards St Ste 145 ,Houston,TX,77007,$,https://www.yelp.com/biz/local-pho-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
conservatory-houston-2,Conservatory,29.76038,-95.36162,18329198382,https://s3-media4.fl.yelpcdn.com/bphoto/2mYMHRGNqbYt3ZozZXNCgQ/o.jpg,1010 Prairie St  ,Houston,TX,77002,$$,https://www.yelp.com/biz/conservatory-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
yoyos-hot-dog-houston-14,Yoyo's Hot Dog,29.7162012,-95.414664,17138396207,https://s3-media4.fl.yelpcdn.com/bphoto/aXMWvcR2b4l4ckACVp5hkw/o.jpg,5555 Morningside Dr  ,Houston,TX,77005,$,https://www.yelp.com/biz/yoyos-hot-dog-houston-14?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
state-fare-houston,State Fare,29.78352395,-95.54526899,18328310950,https://s3-media4.fl.yelpcdn.com/bphoto/rgLXfboWXitsZtbodJ8qAA/o.jpg,947 Gessner Rd Ste B190 ,Houston,TX,77024,$$,https://www.yelp.com/biz/state-fare-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
presidio-houston,Presidio,29.79072,-95.40674,18327404574,https://s3-media2.fl.yelpcdn.com/bphoto/YRo_9G7ra4yKQMsz2p6Vgg/o.jpg,911 W 11th St  ,Houston,TX,77008,$$,https://www.yelp.com/biz/presidio-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-moonshiners-southern-table-bar-houston-2,The Moonshiners Southern Table + Bar,29.76061482,-95.36177982,17132267717,https://s3-media4.fl.yelpcdn.com/bphoto/DFo_qKjsomigPY5gL7fOXw/o.jpg,1000 Prairie St  ,Houston,TX,77002,$$,https://www.yelp.com/biz/the-moonshiners-southern-table-bar-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
5411-empanadas-houston-2,5411 Empanadas,29.75929212,-95.36631301,18327425332,https://s3-media4.fl.yelpcdn.com/bphoto/hqKmxtoBvF2BuH2WK4Scjw/o.jpg,811 Louisiana St Ste 320 ,Houston,TX,77002,$,https://www.yelp.com/biz/5411-empanadas-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
tacodeli-houston-4,Tacodeli,29.76805204,-95.3774643,17133577770,https://s3-media1.fl.yelpcdn.com/bphoto/KMivTFdhbWiL9z93_yDZVA/o.jpg,1902 Washington Ave Ste D ,Houston,TX,77007,$,https://www.yelp.com/biz/tacodeli-houston-4?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-union-kitchen-houston-5,The Union Kitchen,29.81806216,-95.42914711,17136810022,https://s3-media2.fl.yelpcdn.com/bphoto/oqYkaYm0O64U_o4psV_Jig/o.jpg,3452 Ella Blvd  ,Houston,TX,77018,$$,https://www.yelp.com/biz/the-union-kitchen-houston-5?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
local-foods-houston,Local Foods,29.71950968,-95.41642407,17135217800,https://s3-media2.fl.yelpcdn.com/bphoto/PoM7HLrb8U9QODPKHhCEvQ/o.jpg,2424 Dunstan Rd  ,Houston,TX,77005,$$,https://www.yelp.com/biz/local-foods-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
swamp-city-houston,Swamp City,29.87211,-95.403367,18328024890,https://s3-media3.fl.yelpcdn.com/bphoto/ogzbasoHI_kAhdXP3Fu6FQ/o.jpg,300 W Little York Rd  ,Houston,TX,77076,$$,https://www.yelp.com/biz/swamp-city-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
t-bones-sports-pub-houston,T-Bones Sports Pub,29.80278922,-95.43255837,17138643944,https://s3-media3.fl.yelpcdn.com/bphoto/jkgIHsJrM52LlY8oz5YbsQ/o.jpg,1971 W T C Jester Blvd  ,Houston,TX,77008,$,https://www.yelp.com/biz/t-bones-sports-pub-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
fu-belly-asian-cuisine-and-bubble-tea-bar-houston-2,Fu Belly Asian Cuisine and Bubble Tea Bar,29.73714,-95.47751,17133228987,https://s3-media1.fl.yelpcdn.com/bphoto/gD_QlUty_UWOEQmocfS98w/o.jpg,5727 Westheimer Rd Ste E ,Houston,TX,77057,$,https://www.yelp.com/biz/fu-belly-asian-cuisine-and-bubble-tea-bar-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
gumbo-jeauxs-houston,Gumbo Jeaux's,29.94436904,-95.33297162,12812277138,https://s3-media3.fl.yelpcdn.com/bphoto/QU8eGdQEVRmEGeEd82Mkog/o.jpg,15655 John F Kennedy Blvd  ,Houston,TX,77032,$,https://www.yelp.com/biz/gumbo-jeauxs-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
hopdoddy-burger-bar-houston-3,Hopdoddy Burger Bar,29.7162254,-95.41526242,12815572337,https://s3-media1.fl.yelpcdn.com/bphoto/JREhoSGed_JaDSqLyk8pqA/o.jpg,5510 Morningside Dr Ste 100 ,Houston,TX,77005,$$,https://www.yelp.com/biz/hopdoddy-burger-bar-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
star-fish-houston,Star Fish,29.77387,-95.39795,18328319820,https://s3-media2.fl.yelpcdn.com/bphoto/Z-QcEO5Cg4sQG605GyG1XA/o.jpg,191 Heights Blvd  ,Houston,TX,77007,$$,https://www.yelp.com/biz/star-fish-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
rehla-foods-houston,Rehla Foods,29.76875,-95.41073,17133409172,https://s3-media1.fl.yelpcdn.com/bphoto/fN9--FKj3eKR9gOQwm-CTw/o.jpg,4901 Rose St  The Twisted Palate,Houston,TX,77007,$,https://www.yelp.com/biz/rehla-foods-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
gumbo-jeauxs-houston-2,Gumbo Jeaux's,29.779064,-95.41116,18322037270,https://s3-media1.fl.yelpcdn.com/bphoto/dJWXdxjSifUFQAwjaGEkxg/o.jpg,2155 Durham Dr  ,Houston,TX,77007,$,https://www.yelp.com/biz/gumbo-jeauxs-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
house-of-fries-houston,House of Fries,29.8431,-95.47277,17136824111,https://s3-media4.fl.yelpcdn.com/bphoto/nuscG85Mdy15EWePaaKTig/o.jpg,5322 Antoine Dr  ,Houston,TX,77091,$,https://www.yelp.com/biz/house-of-fries-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
oporto-fooding-house-and-wine-houston,Oporto Fooding House & Wine,29.75313842,-95.38021399,17135280115,https://s3-media1.fl.yelpcdn.com/bphoto/WM0MAgsApUCpgD_0rKckNA/o.jpg,125 W Gray Ave Ste 500 ,Houston,TX,77019,$$,https://www.yelp.com/biz/oporto-fooding-house-and-wine-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
rise-no2-houston,rise no2,29.7501227,-95.4615188,17138507473,https://s3-media3.fl.yelpcdn.com/bphoto/eiQ_rQD0AI9x58dpXbx-Yg/o.jpg,1700 Post Oak Blvd Ste 290 ,Houston,TX,77056,$$,https://www.yelp.com/biz/rise-n%C2%BA2-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
southern-goods-houston,Southern Goods,29.80250359,-95.40953827,13469808152,https://s3-media4.fl.yelpcdn.com/bphoto/qFGY-dasrT8Dx3CCUwgwsQ/o.jpg,632 W 19th St  ,Houston,TX,77008,$$,https://www.yelp.com/biz/southern-goods-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
killens-stq-houston,Killen's STQ,29.74487549,-95.50066989,17135860223,https://s3-media2.fl.yelpcdn.com/bphoto/1FJjNqzb416vlV28Db_Z8w/o.jpg,2231 S Voss Rd  ,Houston,TX,77057,$$$,https://www.yelp.com/biz/killens-stq-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
graces-houston-3,Grace's,29.73702021,-95.41850609,17137286410,https://s3-media4.fl.yelpcdn.com/bphoto/-C2lOScZ-d3p7B0zy0CiZw/o.jpg,3111 Kirby Dr  ,Houston,TX,77098,$$,https://www.yelp.com/biz/graces-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
zen-japanese-izakaya-houston,Zen Japanese Izakaya,29.74762,-95.4103499,13468001887,https://s3-media2.fl.yelpcdn.com/bphoto/OZ1YwRdqGxDgXDouK0x0fA/o.jpg,2015 S Shepherd Dr Ste 700 ,Houston,TX,77019,$$,https://www.yelp.com/biz/zen-japanese-izakaya-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
peli-peli-kitchen-houston,Peli Peli Kitchen,29.78547,-95.51316,12812579500,https://s3-media3.fl.yelpcdn.com/bphoto/fF89kSRHK0MC2sg11gF4QA/o.jpg,9090 Katy Fwy Ste 140 ,Houston,TX,77024,$$,https://www.yelp.com/biz/peli-peli-kitchen-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
grotto-downtown-houston,Grotto Downtown,29.75368853,-95.35717575,17136580752,https://s3-media3.fl.yelpcdn.com/bphoto/bHIwgXMeThQSWQZSx0OtKA/o.jpg,1001 Avenida De Las Americas Ste A ,Houston,TX,77010,$$,https://www.yelp.com/biz/grotto-downtown-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
las-tortas-perronas-houston-8,Las Tortas Perronas,29.80462,-95.50133,17134611900,https://s3-media2.fl.yelpcdn.com/bphoto/zBgCDe1rnmf8igqPGt6uWg/o.jpg,1837 Bingle Rd  ,Houston,TX,77055,$,https://www.yelp.com/biz/las-tortas-perronas-houston-8?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
pokeology-houston,Pokeology,29.7162268,-95.4146539,18325381317,https://s3-media2.fl.yelpcdn.com/bphoto/MIhM-vGpqqYkHOuW-ES7IA/o.jpg,5555 Morningside Dr Ste 150 ,Houston,TX,77005,$$,https://www.yelp.com/biz/pokeology-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
barnabys-cafe-houston-12,Barnaby's Cafe,29.7216,-95.38208,17138741454,https://s3-media3.fl.yelpcdn.com/bphoto/7VE8WtZxjKwoLtrEjGYtxg/o.jpg,1801 Binz St Ste 110 ,Houston,TX,77004,$$,https://www.yelp.com/biz/barnabys-cafe-houston-12?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
fat-bao-houston,Fat Bao,29.73514991,-95.41813463,17136770341,https://s3-media3.fl.yelpcdn.com/bphoto/her9diIdBnUjX8v7-WvQ_Q/o.jpg,3419 Kirby Dr  ,Houston,TX,77098,$,https://www.yelp.com/biz/fat-bao-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
seaside-poke-houston-5,SeaSide Poke,29.75015314,-95.35618971,13463194915,https://s3-media2.fl.yelpcdn.com/bphoto/BnLWvDZZgEEdJQDC-_Z5cA/o.jpg,2118 Lamar St Ste 101 ,Houston,TX,77003,$$,https://www.yelp.com/biz/seaside-poke-houston-5?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
jinya-ramen-bar-houston-3,JINYA Ramen Bar,29.7428606,-95.379739,18329258596,https://s3-media4.fl.yelpcdn.com/bphoto/uWVAzPgj7fCYiikz_oht6g/o.jpg,3201 Louisiana St Ste 105 ,Houston,TX,77006,$$,https://www.yelp.com/biz/jinya-ramen-bar-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-breakfast-klub-houston-2,The Breakfast Klub,29.73843,-95.38048,17135288561,https://s3-media4.fl.yelpcdn.com/bphoto/M6cuzmKRdprWUzcqTmBtIA/o.jpg,3711 Travis St  ,Houston,TX,77002,$$,https://www.yelp.com/biz/the-breakfast-klub-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
local-foods-houston-5,Local Foods,29.7609232,-95.36198325,17132270531,https://s3-media2.fl.yelpcdn.com/bphoto/M05Tdh4rQh0f8GTjJFWS0g/o.jpg,420 Main St  ,Houston,TX,77002,$$,https://www.yelp.com/biz/local-foods-houston-5?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
coltivare-houston,Coltivare,29.7817,-95.39371,17136374095,https://s3-media1.fl.yelpcdn.com/bphoto/5A8czpCoLrwbynQT3NiNlA/o.jpg,3320 White Oak Dr  ,Houston,TX,77007,$$,https://www.yelp.com/biz/coltivare-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
mkt-bar-houston,MKT BAR,29.7546477,-95.3614446,18323602222,https://s3-media4.fl.yelpcdn.com/bphoto/WjF0v9zq2R1hhgGh6nTkjQ/o.jpg,1001 Austin St  ,Houston,TX,77010,$$,https://www.yelp.com/biz/mkt-bar-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
state-of-grace-houston,State of Grace,29.74246248,-95.4252862,18329425080,https://s3-media2.fl.yelpcdn.com/bphoto/OB1OfncQsac-s5T1AjfwNw/o.jpg,3258 Westheimer Rd  ,Houston,TX,77098,$$$,https://www.yelp.com/biz/state-of-grace-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
akashi-fusion-asian-and-sushi-bar-houston,Akashi Fusion Asian & Sushi Bar,29.92252732,-95.20351905,18327368828,https://s3-media3.fl.yelpcdn.com/bphoto/d-io37eGV_8bLyB6bgI7eg/o.jpg,12230 W Lake Houston Pkwy Ste 200 ,Houston,TX,77044,$$,https://www.yelp.com/biz/akashi-fusion-asian-and-sushi-bar-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
riel-houston,Riel,29.74456787,-95.4048996,18328319109,https://s3-media1.fl.yelpcdn.com/bphoto/VKsIZdExPzoUIfdpfJEVfw/o.jpg,1927 Fairview St  ,Houston,TX,77019,$$$,https://www.yelp.com/biz/riel-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
patagonia-grill-and-cafe-houston-3,Patagonia Grill & Cafe,29.7844099,-95.4929879,17134688408,https://s3-media2.fl.yelpcdn.com/bphoto/W8_krv1j2XE67ZpyIQb5dA/o.jpg,8408 Katy Fwy Ste 220 ,Houston,TX,77024,$$,https://www.yelp.com/biz/patagonia-grill-and-cafe-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
velvet-taco-houston,Velvet Taco,29.77006149,-95.41012573,18328345908,https://s3-media2.fl.yelpcdn.com/bphoto/_wgl8BpUo3Gj2FnNopcIqw/o.jpg,4819 Washington Ave  ,Houston,TX,77077,$,https://www.yelp.com/biz/velvet-taco-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
hmart-houston,Hmart,29.79269,-95.52097,17134680606,https://s3-media3.fl.yelpcdn.com/bphoto/fb4VZH-foEkNYtLMhoNzcQ/o.jpg,1302 Blalock Rd.  ,Houston,TX,77055,$$,https://www.yelp.com/biz/hmart-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
liberty-kitchen-and-oyster-bar-houston-2,Liberty Kitchen & Oyster Bar,29.79058,-95.38753,17138020533,https://s3-media3.fl.yelpcdn.com/bphoto/tDuPaubFd2N1qglRKkXBHA/o.jpg,1050 Studewood St  ,Houston,TX,77008,$$,https://www.yelp.com/biz/liberty-kitchen-and-oyster-bar-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
provisions-houston,Provisions,29.7588183,-95.3856405,17136289020,https://s3-media2.fl.yelpcdn.com/bphoto/tTBx78WL9YpTTUagA7vAMQ/o.jpg,807 Taft St  ,Houston,TX,77019,$$,https://www.yelp.com/biz/provisions-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
bacco-houston,Bacco,29.7275861,-95.4208844,13464445275,https://s3-media2.fl.yelpcdn.com/bphoto/IhpfAg4xdT13W12hcAsp3w/o.jpg,5010 Dincans St  ,Houston,TX,77005,$$,https://www.yelp.com/biz/bacco-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
teriyaki-kitchen-houston,Teriyaki Kitchen,29.82026823,-95.54565221,17132390654,https://s3-media3.fl.yelpcdn.com/bphoto/0m8nOOc6itTK_Gm51qwrGA/o.jpg,2659 Gessner Rd  ,Houston,TX,77080,$,https://www.yelp.com/biz/teriyaki-kitchen-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
blonde-biscotti-houston-2,Blonde Biscotti,29.75348391,-95.39147687,17139552952,https://s3-media1.fl.yelpcdn.com/bphoto/GSg4494snGmTQncw0cgXww/o.jpg,1000 W Gray St Ste 100 ,Houston,TX,77019,$$,https://www.yelp.com/biz/blonde-biscotti-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
crab-ave-houston-3,Crab Ave,29.82118451,-95.52494958,18327671624,https://s3-media2.fl.yelpcdn.com/bphoto/f0Gm14GfVZ2X3tRopnTYPg/o.jpg,9435 Kempwood Dr  ,Houston,TX,77080,$$,https://www.yelp.com/biz/crab-ave-houston-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
snooze-an-a-m-eatery-houston,Snooze an A.M.  Eatery,29.74395,-95.39092,17135746655,https://s3-media2.fl.yelpcdn.com/bphoto/Kuu43dhtlsKBP9qNCi7QPA/o.jpg,3217 Montrose Blvd Ste 100 ,Houston,TX,77006,$$,https://www.yelp.com/biz/snooze-an-a-m-eatery-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
peli-peli-houston-5,Peli Peli,29.73979658,-95.46401016,12812579500,https://s3-media1.fl.yelpcdn.com/bphoto/T5tU-aK5PzzVZLmVIgr05Q/o.jpg,5085 Westheimer Rd Ste B2515 ,Houston,TX,77056,$$$,https://www.yelp.com/biz/peli-peli-houston-5?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-grove-houston,The Grove,29.75265015,-95.36035142,17133377321,https://s3-media2.fl.yelpcdn.com/bphoto/2LGpckxRfDqsmBLiTUbaBw/o.jpg,1611 Lamar St  ,Houston,TX,77010,$$,https://www.yelp.com/biz/the-grove-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
fat-bao-houston-4,Fat Bao,29.7183428,-95.33916235,17133607748,https://s3-media1.fl.yelpcdn.com/bphoto/wbzW6lGBhZSiaGB_Pus2OA/o.jpg,4835 Calhoun Rd Ste E ,Houston,TX,77004,$$,https://www.yelp.com/biz/fat-bao-houston-4?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
north-italia-houston,North Italia,29.74858686,-95.46202532,12816054030,https://s3-media1.fl.yelpcdn.com/bphoto/Yq5EtffmXXEdyyZehWnHPw/o.jpg,1700 Post Oak Blvd Ste 190 ,Houston,TX,77056,$$,https://www.yelp.com/biz/north-italia-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
cou-yon-seafood-house-houston-2,Cou-yon Seafood House,29.78355,-95.59607,18322303803,https://s3-media3.fl.yelpcdn.com/bphoto/_vLp2AE4ibL1ceh30WDK6A/o.jpg,11939 Katy Fwy  ,Houston,TX,77079,$$,https://www.yelp.com/biz/cou-yon-seafood-house-houston-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
magas-cafe-houston,Maga's Cafe,29.73687,-95.3283299,17134850555,https://s3-media2.fl.yelpcdn.com/bphoto/Z3peWkUiTDXC0hcw8Mf0DA/o.jpg,1123 Dumble St  ,Houston,TX,77023,$,https://www.yelp.com/biz/magas-cafe-houston?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
